PID_num,Trial_num,Cloud_AI,Cloud_Real,Hair_AI,Hair_Real,Leaves_AI,Leaves_Real,Mountain_AI,Mountain_Real,Outfit_AI,Outfit_Real,Pupil_AI,Pupil_Real,River_AI,River_Real,Seed_AI,Seed_Real,Skin_AI,Skin_Real,Topping1_AI,Topping1_Real,Topping2_AI,Topping2_Real,Water_AI,Water_Real,y,Cloud_AIratio,Cloud_Realratio,Cloud_AbsDiff,Cloud_Total,Hair_AIratio,Hair_Realratio,Hair_AbsDiff,Hair_Total,Leaves_AIratio,Leaves_Realratio,Leaves_AbsDiff,Leaves_Total,Mountain_AIratio,Mountain_Realratio,Mountain_AbsDiff,Mountain_Total,Outfit_AIratio,Outfit_Realratio,Outfit_AbsDiff,Outfit_Total,Pupil_AIratio,Pupil_Realratio,Pupil_AbsDiff,Pupil_Total,River_AIratio,River_Realratio,River_AbsDiff,River_Total,Seed_AIratio,Seed_Realratio,Seed_AbsDiff,Seed_Total,Skin_AIratio,Skin_Realratio,Skin_AbsDiff,Skin_Total,Topping1_AIratio,Topping1_Realratio,Topping1_AbsDiff,Topping1_Total,Topping2_AIratio,Topping2_Realratio,Topping2_AbsDiff,Topping2_Total,Water_AIratio,Water_Realratio,Water_AbsDiff,Water_Total,Total_Duration_All,Num_AOIs_Fixated,Max_AOI_Duration,Std_AOI_Duration,AI_Proportion,Face_Total,Face_AIratio,Nature_Total,Nature_AIratio,Trial_Accuracy_Rate
72,5,1500.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,679.0,0,1.591728525980912,0.6282478347768155,558.0,2442.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9573529411764706,1.044546850998464,-29.0,1329.0,3771.0,4,1500.0,386.08326568692183,0.5699893955461294,0.0,1.0,3771.0,1.3261405672009865,0.3218390804597701
72,6,0.0,0.0,0.0,0.0,1858.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0064970221981593,0.9935449166218397,12.0,3704.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.7445887445887447,0.5732009925558312,516.0,1900.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5604.0,4,1858.0,570.6393820512444,0.5470115967885816,0.0,1.0,0.0,1.0,0.8850574712643678
73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,508.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.7544204322200392,0.5699888017917133,384.0,1400.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,409.0,0.0024449877750611247,408.0,408.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1808.0,3,892.0,217.09438273362292,0.718629076838032,1808.0,2.555992141453831,0.0,1.0,1.0
73,2,0.0,0.0,3879.0,1175.0,0.0,0.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,3.2993197278911564,0.3030927835051546,2704.0,5054.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0012360939431396785,809.0,-808.0,808.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5862.0,3,3879.0,824.8408673930621,0.6616066859969298,0.0,1.0,0.0,1.0,0.08045977011494253
73,3,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,258.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,218.0,0.0045871559633027525,217.0,217.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32014833127317677,3.1235521235521237,-550.0,1066.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1283.0,3,808.0,174.19753384333958,0.36993769470404986,0.0,1.0,0.0,1.0,0.9080459770114943
73,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,1642.0,992.0,567.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0505173463177115,0.9519119351100811,83.0,3367.0,1.7482394366197183,0.5720040281973817,425.0,1559.0,1.0,1.0,0.0,0.0,4926.0,4,1725.0,509.316699117553,0.5514511873350924,0.0,1.0,0.0,1.0,0.7011494252873564
73,5,2188.0,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.0,1683.0,0,1.146673651126244,0.8720877112836912,280.0,4096.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3562945368171022,0.7373029772329247,600.0,3966.0,8062.0,4,2283.0,773.5920122708579,0.5545082475505395,0.0,1.0,8062.0,1.244988864142539,0.3218390804597701
73,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.674641148325359,0.2721354166666667,559.0,975.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,975.0,2,767.0,160.4265543724794,0.7858606557377049,0.0,1.0,0.0,1.0,0.8850574712643678
74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.835411471321695,0.11318092012418854,3142.0,3942.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3942.0,2,3542.0,724.0673311232872,0.8983007862033985,3942.0,8.835411471321695,0.0,1.0,1.0
74,2,0.0,0.0,3554.0,1717.0,0.0,0.0,0.0,0.0,450.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,2.069266589057043,0.4832630098452883,1837.0,5271.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5880281690140845,0.6297117516629712,167.0,733.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6004.0,4,3554.0,790.1456479203922,0.6667776852622814,0.0,1.0,0.0,1.0,0.08045977011494253
74,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.007462686567164179,134.0,-133.0,133.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0035211267605633804,284.0,-283.0,283.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,416.0,2,283.0,62.75117644257784,0.0,0.0,1.0,0.0,1.0,0.9080459770114943
74,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1142.0,0.0,362.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42344706911636043,2.3615702479338845,-659.0,1625.0,0.0027548209366391185,363.0,-362.0,362.0,1.0,1.0,0.0,0.0,1987.0,3,1142.0,255.71638147295764,0.24295774647887325,0.0,1.0,0.0,1.0,0.7011494252873564
74,5,692.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,758.0,0,1.1379310344827587,0.8787878787878788,84.0,1300.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3965744400527009,2.521594684385382,-458.0,1058.0,2358.0,4,758.0,236.03781016203095,0.420517168291649,0.0,1.0,2358.0,0.7264081931236284,0.3218390804597701
74,6,0.0,0.0,0.0,0.0,167.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4897959183673469,2.0416666666666665,-175.0,509.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.259100642398287,0.79421768707483,363.0,3163.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3672.0,4,1763.0,449.6958392359073,0.5254560304927852,0.0,1.0,0.0,1.0,0.8850574712643678
75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6214876033057851,1.6090425531914894,-229.0,979.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,979.0,2,604.0,142.26520830039095,0.3826530612244898,979.0,0.6214876033057851,0.0,1.0,1.0
75,2,0.0,0.0,1550.0,779.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.9884615384615385,0.5029013539651838,771.0,2329.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,109.0,0.009174311926605505,108.0,108.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2437.0,3,1550.0,347.2593291283427,0.6800656275635767,0.0,1.0,0.0,1.0,0.08045977011494253
75,3,0.0,0.0,0.0,0.0,0.0,0.0,75.0,225.0,0.0,0.0,0.0,0.0,617.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.336283185840708,2.973684210526316,-150.0,300.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1135135135135135,0.8980582524271845,63.0,1171.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1471.0,4,617.0,168.58683201109224,0.4701086956521739,0.0,1.0,0.0,1.0,0.9080459770114943
75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,5629.0,1225.0,1583.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1511545293072824,6.615746180963573,-4779.0,6479.0,0.773989898989899,1.2920065252854813,-358.0,2808.0,1.0,1.0,0.0,0.0,9287.0,4,5629.0,1194.5705606096956,0.2234065460809647,0.0,1.0,0.0,1.0,0.7011494252873564
75,5,1533.0,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,2167.0,1,0.7964693665628245,1.2555410691003912,-392.0,3458.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6268450184501845,1.595290654893304,-809.0,3525.0,6983.0,4,2167.0,677.7201217359546,0.41394616265750284,0.0,1.0,6983.0,0.7065721964329342,0.3218390804597701
75,6,0.0,0.0,0.0,0.0,1075.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.98158379373849,0.5046468401486989,533.0,1617.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6708487084870849,1.4906490649064907,-446.0,2262.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3879.0,4,1354.0,388.9912050531421,0.5110824742268041,0.0,1.0,0.0,1.0,0.8850574712643678
76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9395711500974658,1.0643153526970954,-62.0,1988.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1988.0,2,1025.0,280.7847181935201,0.4841628959276018,1988.0,0.9395711500974658,0.0,1.0,1.0
76,2,0.0,0.0,1083.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,14.263157894736842,0.07011070110701106,1008.0,1158.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1158.0,2,1083.0,220.93088630098583,0.9344262295081968,0.0,1.0,0.0,1.0,0.08045977011494253
76,3,0.0,0.0,0.0,0.0,0.0,0.0,450.0,1092.0,0.0,0.0,0.0,0.0,733.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4126258005489479,2.42350332594235,-642.0,1542.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6618575293056808,1.5108991825613078,-375.0,1841.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3383.0,4,1108.0,341.5473077127049,0.34958628841607564,0.0,1.0,0.0,1.0,0.9080459770114943
76,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,675.0,996.0,1525.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6405325443786982,0.6095581605049594,433.0,1783.0,0.6533420707732635,1.530591775325978,-529.0,2521.0,1.0,1.0,0.0,0.0,4304.0,4,1525.0,428.80416799834586,0.4887340301974448,0.0,1.0,0.0,1.0,0.7011494252873564
76,5,1333.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,1608.0,1,3.3266832917705735,0.30059970014992504,933.0,1733.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.26413921690491,0.7910521140609637,425.0,3641.0,5374.0,4,2033.0,569.2219645512075,0.6262325581395349,0.0,1.0,5374.0,1.67595818815331,0.3218390804597701
76,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.50253807106599,0.6655405405405406,792.0,3942.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3942.0,2,2367.0,568.5924841602097,0.6003043367993913,0.0,1.0,0.0,1.0,0.8850574712643678
77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,914.0,0.0010940919037199124,913.0,913.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,913.0,1,913.0,186.3653445967535,0.9989059080962801,913.0,914.0,0.0,1.0,1.0
77,2,0.0,0.0,583.0,529.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.1018867924528302,0.9075342465753424,54.0,1112.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.007462686567164179,134.0,-133.0,133.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1245.0,3,583.0,157.81588405756108,0.4678972712680578,0.0,1.0,0.0,1.0,0.08045977011494253
77,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8735244519392917,1.1447876447876448,-75.0,1109.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1109.0,2,592.0,156.94196633501647,0.4657657657657658,0.0,1.0,0.0,1.0,0.9080459770114943
77,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,667.0,517.0,417.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.311377245508982,0.7625570776255708,208.0,1542.0,1.2392344497607655,0.806949806949807,100.0,934.0,1.0,1.0,0.0,0.0,2476.0,4,875.0,246.38705264308211,0.5619701251513928,0.0,1.0,0.0,1.0,0.7011494252873564
77,5,1200.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1171.0,0,1.2305327868852458,0.8126561199000832,225.0,2175.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7687713310580204,1.3007769145394006,-271.0,2071.0,4246.0,4,1200.0,407.5738307794453,0.49446668236402164,0.0,1.0,4246.0,0.9785747554727526,0.3218390804597701
77,6,0.0,0.0,0.0,0.0,542.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.7572815533980584,0.569060773480663,234.0,850.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2252559726962458,0.8161559888579387,66.0,650.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1500.0,4,542.0,148.66156486989237,0.5996002664890073,0.0,1.0,0.0,1.0,0.8850574712643678
78,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,167.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.136904761904762,0.467966573816156,191.0,525.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,255.0,0.00392156862745098,254.0,254.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,779.0,3,358.0,92.14448916814273,0.7846153846153846,779.0,3.6488095238095237,0.0,1.0,1.0
78,2,0.0,0.0,1483.0,2096.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.7076776347162613,1.4130727762803235,-613.0,3579.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.003067484662576687,326.0,-325.0,325.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3904.0,3,2096.0,513.4317334636964,0.3797695262483995,0.0,1.0,0.0,1.0,0.08045977011494253
78,3,0.0,0.0,0.0,0.0,0.0,0.0,983.0,1904.0,0.0,0.0,0.0,0.0,1367.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5165354330708661,1.9359756097560976,-921.0,2887.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5616438356164384,0.6403508771929824,492.0,2242.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5129.0,4,1904.0,516.2451792946134,0.4580896686159844,0.0,1.0,0.0,1.0,0.9080459770114943
78,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,3067.0,3242.0,2008.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26108213820078224,3.8302122347066168,-2267.0,3867.0,1.61423593827775,0.6194881282762874,1234.0,5250.0,1.0,1.0,0.0,0.0,9117.0,4,3242.0,958.3907849823737,0.44329896907216493,0.0,1.0,0.0,1.0,0.7011494252873564
